round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.0667619235317304,0.031746031746031744,22.0,693.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06349206349206349,0.2722419928825623,153.0,1.9104477611940298,0.08262054582350302,4.911359670709447,0.0
1,0.06695900670082774,0.01849217638691323,13.0,703.0,189.0,0.0,0.5714285714285714,0.5714285714285714,0.6190476190476192,0.7142857142857143,0.6547619047619049,0.8571428571428571,0.021164021164021163,0.268630849220104,155.0,,,,0.0
2,0.06730390224674813,0.022546419098143235,17.0,754.0,189.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7785714285714286,1.0,0.047619047619047616,0.27378964941569284,164.0,,,,0.0
3,0.06750098541584548,0.025936599423631124,18.0,694.0,189.0,0.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.031746031746031744,0.2824956672443674,163.0,,,,0.0
4,0.06759952700039416,0.01818181818181818,13.0,715.0,189.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.015873015873015872,0.28321678321678323,162.0,,,,0.0
5,0.06774733937721719,0.025466893039049237,15.0,589.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.042328042328042326,0.3107822410147992,147.0,,,,0.0
6,0.0678951517540402,0.023776223776223775,17.0,715.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.042328042328042326,0.28422876949740034,164.0,,,,0.0
7,0.0681415057154119,0.026737967914438502,15.0,561.0,189.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.037037037037037035,0.3419354838709677,159.0,,,,0.0
8,0.0681415057154119,0.01517706576728499,9.0,593.0,189.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.015873015873015872,0.32548179871520344,152.0,,,,0.0
9,0.0683878596767836,0.03609022556390978,24.0,665.0,189.0,0.0,0.8,0.8,0.8,0.8,0.85,1.0,0.06878306878306878,0.2953271028037383,158.0,,,,0.0
10,0.06858494284588096,0.025594149908592323,14.0,547.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.3576158940397351,162.0,2.6139240506329116,0.06886412225339635,3.2501990112657713,0.0
11,0.06878202601497832,0.023166023166023165,12.0,518.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.3645083932853717,152.0,,,,0.0
12,0.06883129680725265,0.021848739495798318,13.0,595.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.31771894093686354,156.0,,,,0.0
13,0.06907765076862436,0.023688663282571912,14.0,591.0,189.0,0.0,0.75,0.75,0.75,0.75,0.8125,1.0,0.021164021164021163,0.31524008350730687,151.0,,,,0.0
14,0.0691269215608987,0.0273972602739726,14.0,511.0,189.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.021164021164021163,0.3446601941747573,142.0,,,,0.0
15,0.06927473393772172,0.04672897196261682,25.0,535.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.347926267281106,151.0,,,,0.0
16,0.06937327552227039,0.008064516129032258,4.0,496.0,189.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.010582010582010581,0.39086294416243655,154.0,,,,0.0
17,0.06957035869136775,0.023605150214592276,11.0,466.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.042328042328042326,0.425414364640884,154.0,,,,0.0
18,0.0696196294836421,0.02033271719038817,11.0,541.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.35253456221198154,153.0,,,,0.0
19,0.06971817106819078,0.024070021881838075,11.0,457.0,189.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.026455026455026454,0.4196185286103542,154.0,,,,0.0
20,0.06971817106819078,0.010940919037199124,5.0,457.0,189.0,0.0,,,,,,,0.015873015873015872,0.40575916230366493,155.0,2.3892215568862274,0.05756810536432243,2.6599570942643953,0.0
21,0.06981671265273946,0.028629856850715747,14.0,489.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.010582010582010581,0.3558897243107769,142.0,,,,0.0
22,0.0698659834450138,0.017543859649122806,8.0,456.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.4116022099447514,149.0,,,,0.0
23,0.0698659834450138,0.022556390977443608,12.0,532.0,189.0,0.0,,,,,,,0.026455026455026454,0.35523114355231145,146.0,,,,0.0
24,0.0698659834450138,0.021551724137931036,10.0,464.0,189.0,0.0,,,,,,,0.031746031746031744,0.41778975741239893,155.0,,,,0.0
25,0.0698659834450138,0.013452914798206279,6.0,446.0,189.0,0.0,,,,,,,0.005291005291005291,0.4124293785310734,146.0,,,,0.0
26,0.0698659834450138,0.024752475247524754,10.0,404.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.486013986013986,139.0,,,,0.0
27,0.0698659834450138,0.02534562211981567,11.0,434.0,189.0,0.0,,,,,,,0.037037037037037035,0.4393939393939394,145.0,,,,0.0
28,0.0698659834450138,0.017475728155339806,9.0,515.0,189.0,0.0,,,,,,,0.031746031746031744,0.37,148.0,,,,0.0
29,0.0698659834450138,0.028037383177570093,12.0,428.0,189.0,0.0,,,,,,,0.015873015873015872,0.43217665615141954,137.0,,,,0.0
30,0.0698659834450138,0.03007518796992481,12.0,399.0,189.0,0.0,,,,,,,0.021164021164021163,0.4620253164556962,146.0,2.175141242937853,0.045582050733269194,2.769292719789645,0.0
31,0.0698659834450138,0.020172910662824207,7.0,347.0,189.0,0.0,,,,,,,0.021164021164021163,0.5833333333333334,140.0,,,,0.0
32,0.0698659834450138,0.027227722772277228,11.0,404.0,189.0,0.0,,,,,,,0.021164021164021163,0.45901639344262296,140.0,,,,0.0
33,0.0698659834450138,0.022556390977443608,9.0,399.0,189.0,0.0,,,,,,,0.026455026455026454,0.4847457627118644,143.0,,,,0.0
34,0.06991525423728813,0.036827195467422094,13.0,353.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.5538461538461539,144.0,,,,0.0
