round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2538431217973985,0.04695966285370259,78.0,1661.0,189.0,0.0,0.24444444444444444,0.24444444444444444,0.37407407407407406,0.5333333333333333,0.41740740740740734,0.7333333333333333,0.4531393298059965,1.0,0.0582010582010582,0.13900414937759337,67.0,2.018181818181818,0.07346893080491675,0.29892999031400264,0.0
1,0.25798186834844306,0.04932472108044627,84.0,1703.0,189.0,0.0,0.2222222222222222,0.2222222222222222,0.33950617283950607,0.5,0.3885802469135802,0.7222222222222222,0.42491916519694295,1.0,0.06349206349206349,0.1431451612903226,71.0,,,,0.0
2,0.2620713441072132,0.04647256438969765,83.0,1786.0,189.0,0.0,0.18867924528301888,0.18867924528301888,0.3459119496855346,0.5471698113207547,0.39874213836477984,0.7735849056603774,0.42926774483378266,1.0,0.05291005291005291,0.13953488372093023,72.0,,,,0.0
3,0.26729404808829327,0.060090702947845805,106.0,1764.0,189.0,0.0,0.23076923076923078,0.23076923076923078,0.4,0.6307692307692307,0.4330769230769231,0.7692307692307693,0.46593406593406594,1.0,0.07936507936507936,0.1462882096069869,67.0,,,,0.0
4,0.2728123768230193,0.064330844342332,112.0,1741.0,189.0,0.0,0.26153846153846155,0.26153846153846155,0.36666666666666664,0.49230769230769234,0.42282051282051286,0.7384615384615385,0.45716727716727723,1.0,0.08994708994708994,0.15667311411992263,81.0,,,,0.0
5,0.2773452897122586,0.05242165242165242,92.0,1755.0,189.0,0.0,0.4642857142857143,0.4642857142857143,0.5357142857142857,0.625,0.5678571428571428,0.7678571428571429,0.5982780612244899,1.0,0.13756613756613756,0.14377682403433475,67.0,,,,0.0
6,0.28143476547102875,0.04850964348334307,83.0,1711.0,189.0,0.0,0.25,0.25,0.3611111111111111,0.5416666666666666,0.3913194444444444,0.6666666666666666,0.4383763227513227,1.0,0.06349206349206349,0.16299559471365638,74.0,,,,0.0
7,0.28522861647615294,0.043725156161272004,77.0,1761.0,189.0,0.0,0.2127659574468085,0.2127659574468085,0.37588652482269497,0.5957446808510638,0.3982269503546098,0.7021276595744681,0.4359760216143194,1.0,0.05291005291005291,0.16169154228855723,65.0,,,,0.0
8,0.2882341348048877,0.033757609297177645,61.0,1807.0,189.0,0.0,0.2558139534883721,0.2558139534883721,0.3333333333333333,0.4418604651162791,0.387984496124031,0.6744186046511628,0.43264119601328904,1.0,0.0582010582010582,0.13695652173913042,63.0,,,,0.0
9,0.2923728813559322,0.04648588821250692,84.0,1807.0,189.0,0.0,0.1896551724137931,0.1896551724137931,0.3103448275862069,0.4827586206896552,0.34051724137931033,0.6206896551724138,0.39269293924466336,1.0,0.0582010582010582,0.14908256880733944,65.0,,,,0.0
