round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.13607045398164228,0.017497812773403325,20.0,1143.0,378.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.031746031746031744,0.27802690582959644,248.0,1.9620253164556962,0.15538334196036296,22.71270385341361,1.0
1,0.1364012238485074,0.025738798856053385,27.0,1049.0,378.0,0.0,0.9,0.9,0.9,0.9,0.9,0.9,0.031746031746031744,0.30917874396135264,256.0,,,,2.0
2,0.13677333994873067,0.024390243902439025,25.0,1025.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.3182389937106918,253.0,,,,3.0
3,0.13726949474902836,0.035908596300326445,33.0,919.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.35195530726256985,252.0,,,,4.0
4,0.1376002646158935,0.024411508282476024,28.0,1147.0,378.0,0.0,0.8,0.8,0.85,0.9,0.85,0.9,0.026455026455026454,0.29304446978335236,257.0,,,,5.0
5,0.13788968824940048,0.02959183673469388,29.0,980.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.7777777777777778,0.03439153439153439,0.3324572930354796,253.0,,,,6.0
6,0.13813776564954933,0.024630541871921183,25.0,1015.0,378.0,0.0,0.8571428571428571,0.8571428571428571,0.9047619047619048,1.0,0.9047619047619048,1.0,0.031746031746031744,0.34285714285714286,264.0,,,,7.0
7,0.1383031505829819,0.02217741935483871,22.0,992.0,378.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.023809523809523808,0.3337765957446808,251.0,,,,8.0
8,0.13838584304969817,0.031185031185031187,30.0,962.0,378.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.031746031746031744,0.3627450980392157,259.0,,,,9.0
9,0.1385098817497726,0.01958650707290533,18.0,919.0,378.0,0.0,0.75,0.75,0.75,0.75,0.8125,1.0,0.023809523809523808,0.36795252225519287,248.0,,,,10.0
10,0.13871661291656331,0.02072538860103627,20.0,965.0,378.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.023809523809523808,0.36749633967789164,251.0,2.0847457627118646,0.13645632095861496,6.168260207560149,11.0
11,0.1390060365500703,0.023282887077997673,20.0,859.0,378.0,0.0,0.7142857142857143,0.7142857142857143,0.8333333333333333,1.0,0.8333333333333333,1.0,0.031746031746031744,0.4215686274509804,258.0,,,,12.0
12,0.1390060365500703,0.0213903743315508,20.0,935.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.37268847795163584,262.0,,,,13.0
13,0.13917142148350287,0.026260504201680673,25.0,952.0,378.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.031746031746031744,0.3755656108597285,249.0,,,,14.0
14,0.13925411395021914,0.025498891352549888,23.0,902.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0291005291005291,0.3943217665615142,250.0,,,,15.0
15,0.1394194988836517,0.02014846235418876,19.0,943.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.36722306525037934,242.0,,,,16.0
16,0.13966757628380055,0.035437430786267994,32.0,903.0,378.0,0.0,0.8333333333333334,0.8333333333333334,0.8888888888888888,1.0,0.8888888888888888,1.0,0.03439153439153439,0.3950413223140496,239.0,,,,17.0
17,0.13979161498387496,0.027149321266968326,24.0,884.0,378.0,0.0,0.6,0.6,0.6666666666666667,0.8,0.6666666666666667,0.8,0.026455026455026454,0.4179357021996616,247.0,,,,18.0
18,0.13987430745059126,0.031990521327014215,27.0,844.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.42334494773519166,243.0,,,,19.0
19,0.13999834615066567,0.022458628841607566,19.0,846.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.4377224199288256,246.0,,,,20.0
20,0.13999834615066567,0.019115890083632018,16.0,837.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.4352517985611511,242.0,2.25531914893617,0.12249403126111652,6.901842346757581,21.0
21,0.1401223848507401,0.017456359102244388,14.0,802.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.44646098003629764,246.0,,,,22.0
22,0.1401223848507401,0.02607561929595828,20.0,767.0,378.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.026455026455026454,0.48676171079429736,239.0,,,,23.0
23,0.14016373108409824,0.023399014778325122,19.0,812.0,378.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.021164021164021163,0.4499054820415879,238.0,,,,24.0
24,0.14020507731745638,0.030112923462986198,24.0,797.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.4640151515151515,245.0,,,,25.0
25,0.1403291160175308,0.02077922077922078,16.0,770.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.021164021164021163,0.49173553719008267,238.0,,,,26.0
26,0.1403291160175308,0.024484536082474227,19.0,776.0,378.0,0.0,,,,,,,0.026455026455026454,0.5020746887966805,242.0,,,,27.0
27,0.14049450095096336,0.02375,19.0,800.0,378.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.03968253968253968,0.48148148148148145,234.0,,,,28.0
28,0.14053584718432152,0.020718232044198894,15.0,724.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.5264367816091954,229.0,,,,29.0
29,0.14053584718432152,0.008588957055214725,7.0,815.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.47904191616766467,240.0,,,,30.0
30,0.14053584718432152,0.018564356435643563,15.0,808.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0291005291005291,0.49690721649484537,241.0,2.111111111111111,0.11356402646825665,7.318784857912845,31.0
31,0.14053584718432152,0.026490066225165563,20.0,755.0,378.0,0.0,,,,,,,0.021164021164021163,0.5127118644067796,242.0,,,,32.0
32,0.14070123211775407,0.03201970443349754,26.0,812.0,378.0,0.0,0.5,0.5,0.625,0.75,0.6875,1.0,0.042328042328042326,0.47443762781186094,232.0,,,,33.0
33,0.14070123211775407,0.020581113801452784,17.0,826.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291005291005291,0.4569789674952199,239.0,,,,34.0
34,0.14070123211775407,0.0171990171990172,14.0,814.0,378.0,0.0,,,,,,,0.018518518518518517,0.5135699373695198,246.0,,,,35.0
35,0.1407425783511122,0.01937046004842615,16.0,826.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.5031578947368421,239.0,,,,36.0
36,0.1407425783511122,0.026717557251908396,21.0,786.0,378.0,0.0,,,,,,,0.026455026455026454,0.5211864406779662,246.0,,,,37.0
37,0.1407425783511122,0.026282853566958697,21.0,799.0,378.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.013227513227513227,0.4885654885654886,235.0,,,,38.0
38,0.14078392458447037,0.013404825737265416,10.0,746.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018518518518518517,0.5154394299287411,217.0,,,,39.0
39,0.14078392458447037,0.01680672268907563,12.0,714.0,378.0,0.0,,,,,,,0.018518518518518517,0.559610705596107,230.0,,,,40.0
40,0.1408252708178285,0.014104372355430184,10.0,709.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.6666666666666666,0.015873015873015872,0.5764411027568922,230.0,2.2642487046632125,0.10349902661970337,7.742230234318209,41.0
41,0.14086661705118664,0.02032520325203252,15.0,738.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.5547619047619048,233.0,,,,42.0
42,0.14086661705118664,0.01977401129943503,14.0,708.0,378.0,0.0,,,,,,,0.018518518518518517,0.5875,235.0,,,,43.0
43,0.14086661705118664,0.028112449799196786,21.0,747.0,378.0,0.0,,,,,,,0.0291005291005291,0.5638051044083526,243.0,,,,44.0
44,0.14086661705118664,0.02390998593530239,17.0,711.0,378.0,0.0,,,,,,,0.031746031746031744,0.5984455958549223,231.0,,,,45.0
45,0.14086661705118664,0.012640449438202247,9.0,712.0,378.0,0.0,,,,,,,0.007936507936507936,0.6145833333333334,236.0,,,,46.0
