round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.16107292214092842,0.00024029796948215788,2.0,8323.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.23034345728072667,1623.0,1.9923076923076923,0.07938657383856865,21.279979725375558,1.0
1,0.16107877435839213,0.000628614533568016,5.0,7954.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.23958793230316408,1628.0,,,,2.0
2,0.1610799448018849,0.0001258019876714052,1.0,7949.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.2362320980363207,1600.0,,,,3.0
3,0.1610834561323631,0.0003643429681807141,3.0,8234.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.23140495867768596,1624.0,,,,4.0
4,0.16108462657585584,0.00012064181445288937,1.0,8289.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.23161764705882354,1638.0,,,,5.0
5,0.16109047879331959,0.0006065016982047549,5.0,8244.0,1924.0,0.0,0.8,0.8,0.8,0.8,0.85,1.0,0.002079002079002079,0.23088945723216822,1625.0,,,,6.0
6,0.16109867189776877,0.0008737985270253402,7.0,8011.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036382536382536385,0.23858981860737274,1631.0,,,,7.0
7,0.16110335367173975,0.000486677211339579,4.0,8219.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.22932761087267525,1603.0,,,,8.0
8,0.16110569455872525,0.0002452783909737552,2.0,8154.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.23316136428776155,1627.0,,,,9.0
9,0.16110920588920347,0.0003902185223725286,3.0,7688.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.2419648271679806,1596.0,,,,10.0
10,0.16111154677618897,0.0002484472049689441,2.0,8050.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.2317303501380212,1595.0,2.0,0.0792903483161764,21.27525910293936,11.0
11,0.16111388766317444,0.000245188181929631,2.0,8157.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.2319194823867721,1613.0,,,,12.0
12,0.16112091032413092,0.0007553820974442906,6.0,7943.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0031185031185031187,0.23766023279799617,1613.0,,,,13.0
13,0.1611255920981019,0.0005148005148005148,4.0,7770.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.2402209614810391,1609.0,,,,14.0
14,0.1611291034285801,0.0003637686431429611,3.0,8247.0,1924.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0010395010395010396,0.23187171846175678,1634.0,,,,15.0
15,0.16113729653302933,0.0008715139442231076,7.0,8032.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036382536382536385,0.23604651162790696,1624.0,,,,16.0
16,0.1611419783070003,0.0005198180636777127,4.0,7695.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.24478063540090772,1618.0,,,,17.0
17,0.1611419783070003,0.0,0.0,8030.0,1924.0,0.0,,,,,,,0.0,0.23665689149560118,1614.0,,,,18.0
18,0.16114314875049304,0.00012618296529968455,1.0,7925.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.23773861967694568,1619.0,,,,19.0
19,0.16114783052446402,0.0004959702417854929,4.0,8065.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.2362272858379002,1638.0,,,,20.0
20,0.1611548531854205,0.0007694280584765325,6.0,7798.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0031185031185031187,0.24113792076258564,1619.0,2.0,0.07916404088363324,7.613274379595148,21.0
21,0.1611548531854205,0.0,0.0,8168.0,1924.0,0.0,,,,,,,0.0,0.22970070170413862,1604.0,,,,22.0
